bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00865891,001,R25BK00865891,001,Y,당적밤 생산시스템 제조 설치,정정공고,2025-05-29,17:48,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,동성유통영농조합법인,Z049895,,이혁인,041-832-7609,i660309@hanmail.net,동성유통영농조합법인,Z049895,,이혁인,0418327609,,,,,,2025-06-03,18:00,,,2025-05-29,18:00,2025-06-05,13:40,2025-06-05,14:40,국가종합전자조달시스템(나라장터),225000000,204545455,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00865891&bidPbancOrd=001,2025-09-08
R25BK00877098,000,R25BK00877098,000,Y,2025학년도 사도교육원 하기방학 급식(1차) 급식물품(농산물) 구매 입찰 공고,일반공고,2025-05-29,17:50,물품,N,Y,,Y,총액계약,제한경쟁,,한국교원대학교 사도교육원,C200104,,정성현,043-230-3328,310126@knue.ac.kr,한국교원대학교 사도교육원,C200104,,정성현,0432303328,,,,,,2025-06-08,18:00,,,2025-05-30,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),24877000,24877000,복수예가,Y,충청북도...(이하생략 나라장터참조),Y,식품판매업(집단급식소식품판매업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877098&bidPbancOrd=000,2025-09-08
R25BK00877434,000,R25BK00877434,000,Y,청사 화장실 위생용품(화장지류) 구매,일반공고,2025-05-29,17:50,물품,N,Y,,Y,총액계약,수의계약,,전북특별자치도,6540000,,강요한,063-280-3163,rkfehd456@korea.klr,전북특별자치도,6540000,,강요한,0632803163,,,,,,2025-06-04,18:00,,,2025-06-02,10:00,2025-06-05,12:00,2025-06-05,14:00,국가종합전자조달시스템(나라장터),66996000,60905455,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877434&bidPbancOrd=000,2025-09-08
R25BK00877270,000,R25BK00877270,000,Y,2025학년도 사도교육원 하기방학 급식(1차) 급식물품(가공품) 구매 입찰 공고,일반공고,2025-05-29,17:52,물품,N,Y,,Y,총액계약,제한경쟁,,한국교원대학교 사도교육원,C200104,,정성현,043-230-3328,310126@knue.ac.kr,한국교원대학교 사도교육원,C200104,,정성현,0432303328,,,,,,2025-06-08,18:00,,,2025-05-30,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),45783700,41621545,복수예가,Y,충청북도...(이하생략 나라장터참조),Y,식품판매업(집단급식소식품판매업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877270&bidPbancOrd=000,2025-09-08
R25BK00877452,000,R25BK00877452,000,Y,천안처리구역 개발해제지역 하수관로 정비공사 관급자재-순환골재,일반공고,2025-05-29,17:54,물품,N,Y,,Y,총액계약,수의계약,,충청남도 천안시 맑은물사업본부,4490408,,정정연,041-521-3121,jx2y22@korea.kr,충청남도 천안시 맑은물사업본부,4490408,,정정연,0415213121,,,,,,2025-06-09,18:00,,,2025-05-30,14:00,2025-06-10,14:00,2025-06-10,15:00,국가종합전자조달시스템(나라장터),81169000,73790000,복수예가,Y,충청남도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877452&bidPbancOrd=000,2025-09-08
R25BK00874577,000,R25BK00874577,000,Y,닭벼슬섬 경관시설 조성사업 관급자재(강형보도교) 제작 및 설치,일반공고,2025-05-29,17:55,물품,N,Y,,Y,총액계약,수의계약,,조달청 대전지방조달청,1230277,,이현진,070-405-68363,hion@korea.kr,충청남도 보령시,4510000,,조용민,0419303571,jym0326@korea.kr,,,,,2025-05-30,18:00,,,2025-06-02,10:00,2025-06-02,12:00,2025-06-02,13:00,,665105900,600763636,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00874577&bidPbancOrd=000,2025-09-08
R25BK00877471,000,R25BK00877471,000,Y,2025년 민방위경보 사각지역 해소사업,일반공고,2025-05-29,17:55,물품,N,Y,,Y,총액계약,수의계약,,경상남도 사천시,5340000,,이지훈,055-831-2921,jihoon9605@korea.kr,경상남도 사천시,5340000,,이지훈,0558312921,,,,,,2025-06-08,18:00,,,2025-05-30,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),39980000,36345455,복수예가,Y,경상남도...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877471&bidPbancOrd=000,2025-09-08
R25BK00877240,000,R25BK00877240,000,Y,25년 해병 차륜형로더 제조,재입찰공고,2025-05-29,17:55,물품,N,Y,,Y,총액계약,일반경쟁,적격심사제,조달청,1230000,,오기욱,042-724-6321,oku999@korea.kr,해군군수사령부,ZD00291,,김재원,0555491641,4101965@mnd.go.kr,,,,,2025-06-04,18:00,,,2025-06-02,10:00,2025-06-05,10:00,2025-06-05,11:00,,257804480,232727273,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877240&bidPbancOrd=000,2025-09-08
R25BK00876964,000,R25BK00876964,000,Y,25년 육군 차륜형로더 제조,재입찰공고,2025-05-29,17:56,물품,N,Y,,Y,총액계약,일반경쟁,적격심사제,조달청,1230000,,오기욱,042-724-6321,oku999@korea.kr,육군군수사령부,ZD00106,,이은규,0426162611,sea1102@mnd.go.kr,,,,,2025-06-04,18:00,,,2025-06-02,10:00,2025-06-05,10:00,2025-06-05,11:00,,899691560,812734545,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00876964&bidPbancOrd=000,2025-09-08
R25BK00877451,000,R25BK00877451,000,Y,"신조전동차(5,7호선 336칸) 브레이크실린더시험기 등 4대 제작구매",일반공고,2025-05-29,17:57,물품,Y,Y,,Y,총액계약,일반경쟁,,서울교통공사,B553766,,이동훈,02-631-19247,ehdgnsdl0422@seoulmetro.co.kr,서울교통공사,B553766,,이동훈,0263119247,,,,,,2025-06-11,18:00,,,2025-05-30,01:00,2025-06-12,15:00,2025-06-12,16:00,국가종합전자조달시스템(나라장터),793371730,721247027,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877451&bidPbancOrd=000,2025-09-08
R25BK00876904,000,R25BK00876904,000,Y,정밀분석 시설개선물품(약품장) 구입,일반공고,2025-05-29,17:57,물품,N,Y,,Y,총액계약,수의계약,기타(수기입찰),해양수산부 국립수산물품질관리원 인천지원,1192078,,이대연,032-880-3807,dleodus2408@korea.kr,해양수산부 국립수산물품질관리원 인천지원,1192078,,이대연,0328803807,,,,,,2025-06-08,18:00,,,2025-06-02,14:00,2025-06-09,14:00,2025-06-09,15:00,국가종합전자조달시스템(나라장터),11143000,10130000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00876904&bidPbancOrd=000,2025-09-08
R25BK00877487,000,R25BK00877487,000,Y,2025년 수산종자 매입방류사업(회진면 대리지선) 감성돔 종자 구입,일반공고,2025-05-29,17:59,물품,N,Y,,Y,총액계약,수의계약,,전라남도 장흥군,4910000,,이환재,061-860-5734,nanalhj@korea.kr,전라남도 장흥군,4910000,,주문오,0618607841,,,,,,2025-06-04,18:00,,,2025-05-30,09:00,2025-06-05,10:00,2025-06-05,11:00,국가종합전자조달시스템(나라장터),90000000,81818182,복수예가,Y,"전라남도 보성군,전라남도 장흥군,전라남도 강진군...(이하생략 나라장터참조)",Y,수산종자생산업(육상수조식),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877487&bidPbancOrd=000,2025-09-08
R25BK00876458,000,R25BK00876458,000,Y,주차장 태양광 발전설비 설치공사 전선관 구매사업,일반공고,2025-05-29,18:02,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,인천국제공항공사,B551177,,김윤지,032-741-6233,airport_kim@airport.kr,인천국제공항공사,B551177,,고민재,0327416149,,,,,,2025-06-05,18:00,,,2025-06-04,14:00,2025-06-09,14:00,2025-06-09,15:00,국가종합전자조달시스템(나라장터),250763978,227967253,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00876458&bidPbancOrd=000,2025-09-08
R25BK00877119,000,R25BK00877119,000,Y,서울시설공단 통합정보시스템 주전산기 고도화(긴급),일반공고,2025-05-29,18:03,물품,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,서울시설공단,Z003626,,이민희,02-229-06024,mini79@sisul.or.kr,서울시설공단,Z003626,,이민희,0222906024,,,,,,2025-06-08,18:00,2025-06-08,18:00,2025-05-29,20:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),509960000,463600000,비예가,N,...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877119&bidPbancOrd=000,2025-09-08
R25BK00876836,000,R25BK00876836,000,Y,"관급자재 구매(충청내륙3, 레미콘 총액, 저슬럼프)",재입찰공고,2025-05-29,18:04,물품,N,Y,공동이행,Y,총액계약,수의계약,,조달청 충북지방조달청,1230149,,김현아,070-405-68564,ah02@korea.kr,국토교통부 대전지방국토관리청,1613217,,이채은,0426703232,lce041016@korea.kr,,,,,2025-06-04,18:00,2025-06-04,18:00,2025-06-05,10:00,2025-06-05,11:00,2025-06-05,12:00,,355476730,320983636,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00876836&bidPbancOrd=000,2025-09-08
R25BK00877470,000,R25BK00877470,000,Y,Adobe ETLA 연간 라이선스 재계약,일반공고,2025-05-29,18:04,물품,N,Y,,Y,총액계약,일반경쟁,적격심사제,한국과학기술원,B350021,,한상민,042-350-2332,sangminhan@kaist.ac.kr,한국과학기술원,B350021,,한상민,0423502332,,,,,,2025-06-08,18:00,,,2025-05-30,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),320017000,290924545,복수예가,N,...(이하생략 나라장터참조),Y,소프트웨어사업자(컴퓨터관련서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877470&bidPbancOrd=000,2025-09-08
R25BK00877495,000,R25BK00877495,000,Y,승강기 원격관리 활성화 지원 사업(고장감지장치 설치),일반공고,2025-05-29,18:05,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,한국승강기안전공단,B553664,,안균호,055-751-0762,ujn2004@koelsa.or.kr,한국승강기안전공단,B553664,,안균호,0557510762,,,,,,2025-06-09,18:00,,,2025-06-02,09:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),65780000,59800000,복수예가,N,...(이하생략 나라장터참조),Y,기타자유업종,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877495&bidPbancOrd=000,2025-09-08
R25BK00854051,001,R25BK00854051,001,Y,장애인직업재활시설 기능보강사업 누룽지 성형기 물품제작구매 ,취소공고,2025-05-29,18:06,물품,N,Y,,Y,총액계약,수의계약,,샘물자리,Z022126,,이해운,***-***-*****,aikk1004@nate.com,샘물자리,Z022126,,이해운,0326622755,,,,,,2025-05-29,18:00,,,2025-05-19,16:10,2025-05-30,16:00,2025-05-30,17:00,국가종합전자조달시스템(나라장터),82500000,75000000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00854051&bidPbancOrd=001,2025-09-08
R25BK00875007,000,R25BK00875007,000,Y,영산강 한반도지형 파노라마 관광자원 제작설치(협상에 의한 계약),일반공고,2025-05-29,18:07,물품,N,Y,분담이행,N,총액계약,제한경쟁,협상에 의한 계약,전라남도 나주시,4830000,,김유진,061-339-8675,kyj00921@korea.kr,전라남도 나주시,4830000,,김현영,0613398712,,,,,,,,2025-07-09,17:00,,,,,2025-07-09,17:00,나주시청 관광과 관광개발팀,9500000000,8636363636,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00875007&bidPbancOrd=000,2025-09-08
R25BK00877378,000,R25BK00877378,000,Y,25년 육군 25톤 유압크레인 제조,일반공고,2025-05-29,18:10,물품,N,Y,,Y,총액계약,일반경쟁,적격심사제,조달청,1230000,,오기욱,042-724-6321,oku999@korea.kr,육군군수사령부,ZD00106,,이은규,0426162611,sea1102@mnd.go.kr,,,,,2025-06-09,18:00,,,2025-06-05,14:00,2025-06-10,14:00,2025-06-10,15:00,,548877500,495740000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877378&bidPbancOrd=000,2025-09-08
R25BK00877411,000,R25BK00877411,000,Y,25년 육군 궤도형도저(20톤) 구매,일반공고,2025-05-29,18:10,물품,N,Y,,Y,총액계약,일반경쟁,적격심사제,조달청,1230000,,오기욱,042-724-6321,oku999@korea.kr,육군군수사령부,ZD00106,,이은규,0426162611,sea1102@mnd.go.kr,,,,,2025-06-09,18:00,,,2025-06-05,14:00,2025-06-10,14:00,2025-06-10,15:00,,815172800,736363636,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877411&bidPbancOrd=000,2025-09-08
R25BK00877068,000,R25BK00877068,000,Y,파주 산내중학교 운동장 인조잔디 조성사업 제안서 제출 안내 공고,일반공고,2025-05-29,18:11,물품,N,Y,,N,총액계약,수의계약,,경기도교육청 경기도파주교육지원청 산내중학교,7681189,,김태형,031-961-1602,sannae2016@korea.kr,경기도교육청 경기도파주교육지원청 산내중학교,7681189,,김태형,0319611602,,,,,,,,,,,,,,2025-06-16,13:00,산내중학교 1층 교육행정실,181800000,165272727,복수예가,Y,경기도...(이하생략 나라장터참조),Y,조경식재ㆍ시설물공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877068&bidPbancOrd=000,2025-09-08
R25BK00877526,000,R25BK00877526,000,Y,"Mathematica, SPSS 연간 라이선스 재계약 ",일반공고,2025-05-29,18:12,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,한국과학기술원,B350021,,한상민,042-350-2332,sangminhan@kaist.ac.kr,한국과학기술원,B350021,,한상민,0423502332,,,,,,2025-06-08,18:00,,,2025-05-30,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),139200000,126545455,복수예가,Y,대전광역시...(이하생략 나라장터참조),Y,소프트웨어사업자(컴퓨터관련서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877526&bidPbancOrd=000,2025-09-08
R25BK00877517,000,R25BK00877517,000,Y,"신조전동차(5,7호선 336칸) TM시험기 등 6대 제작구매",일반공고,2025-05-29,18:13,물품,Y,Y,,Y,총액계약,일반경쟁,,서울교통공사,B553766,,이동훈,02-631-19247,ehdgnsdl0422@seoulmetro.co.kr,서울교통공사,B553766,,이동훈,0263119247,,,,,,2025-06-10,18:00,,,2025-06-02,01:00,2025-06-11,15:00,2025-06-11,16:00,국가종합전자조달시스템(나라장터),1107827010,1007115464,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877517&bidPbancOrd=000,2025-09-08
R25BK00877514,000,R25BK00877514,000,Y,대연평 공공하수도 건설사업_하수처리시설(레미콘),일반공고,2025-05-29,18:17,물품,N,Y,,Y,총액계약,수의계약,,한국농어촌공사 경기지역본부,D150116,,최진,031-250-3605,3605@ekr.or.kr,한국농어촌공사 경기지역본부,D150116,,최진,0312503605,,,,,,2025-05-30,18:00,,,2025-05-30,09:00,2025-06-04,18:00,2025-06-04,19:00,국가종합전자조달시스템(나라장터),542423200,493112000,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877514&bidPbancOrd=000,2025-09-08
R25BK00877536,000,R25BK00877536,000,Y,2025년 상호금융 제장표 제작,일반공고,2025-05-29,18:17,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,수협중앙회,B520002,,배영한,02-224-02181,byh0709@suhyup.co.kr,수협중앙회,B520002,,김상걸,0222402162,,,,,,2025-06-08,18:00,,,2025-05-29,19:00,2025-06-09,11:00,2025-06-09,14:00,국가종합전자조달시스템(나라장터),157788400,143444000,복수예가,N,...(이하생략 나라장터참조),Y,인쇄사,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00877536&bidPbancOrd=000,2025-09-08
R25BK00872171,000,R25BK00872171,000,Y,관급자재(GHP실외기) 구매「(가칭)매송 주민편익시설 건립사업」,일반공고,2025-05-29,18:25,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,화성도시공사,Z016740,,정유리,031-801-27775,glass@hsuco.or.kr,화성도시공사,Z016740,,민지윤,03180125872,,,,,,2025-06-09,18:00,,,2025-06-05,09:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),130462000,118601818,복수예가,Y,경기도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00872171&bidPbancOrd=000,2025-09-08
