bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00866714,000,R25BK00866714,000,Y,국가 성인지 예결산서 종합분석 연구,재입찰공고,2025-05-26,14:26,용역,N,Y,공동이행,Y,총액계약,수의계약,,여성가족부,1383000,,노효주,02-210-06052,rohhyoju@korea.kr,여성가족부,1383000,,노효주,0221006052,,,,,,2025-06-01,18:00,2025-06-01,18:00,2025-06-02,10:00,2025-06-02,12:00,2025-06-02,13:00,국가종합전자조달시스템(나라장터),40000000,36363636,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00866714&bidPbancOrd=000,2025-09-08
R25BK00866772,000,R25BK00866772,000,Y,2025년 지방 성인지 예산서 종합분석 연구,재입찰공고,2025-05-26,14:27,용역,N,Y,공동이행,Y,총액계약,수의계약,,여성가족부,1383000,,노효주,02-210-06052,rohhyoju@korea.kr,여성가족부,1383000,,노효주,0221006052,,,,,,2025-05-29,18:00,2025-05-29,18:00,2025-05-30,10:00,2025-05-30,12:00,2025-05-30,13:00,국가종합전자조달시스템(나라장터),40000000,36363636,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00866772&bidPbancOrd=000,2025-09-08
R25BK00865105,000,R25BK00865105,000,Y,순천 원도심 상권활성화 별미길 먹자골목 조성,일반공고,2025-05-26,14:29,용역,N,Y,,N,총액계약,제한경쟁,협상에 의한 계약,(재)순천시상권활성화재단,Z052587,,황성경,--,tjdrud4440@naver.com,(재)순천시상권활성화재단,Z052587,,김진,07041099909,,,,,,,,,,,,,,2025-06-16,18:00,(재)순천시상권활성화재단 사무국,340000000,309090909,단일예가,N,...(이하생략 나라장터참조),Y,산업디자인전문회사(종합디자인분야),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00865105&bidPbancOrd=000,2025-09-08
R25BK00867801,000,R25BK00867801,000,Y,2025 여의도 물빛무대 운영 용역,일반공고,2025-05-26,14:29,용역,N,Y,,Y,총액계약,수의계약,,서울특별시 미래한강본부,6114345,,,--,,,,,최선미,0237800723,,,,,,,,,,,,,,,,,,,,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867801&bidPbancOrd=000,2025-09-08
R25BK00867713,000,R25BK00867713,000,Y,미래차 대중소 상생 브릿지 액셀러레이팅 프로그램 운영 용역,일반공고,2025-05-26,14:29,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,인천테크노파크,B554014,,이석우,032-260-0738,lsw9909@itp.or.kr,인천테크노파크,B554014,,이석우,0322600738,,,,,,2025-06-08,18:00,,,2025-06-02,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),100000000,90909091,비예가,Y,인천광역시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867713&bidPbancOrd=000,2025-09-08
R25BK00867477,000,R25BK00867477,000,Y,해운대 핵심 문화관광벨트 조성 용역,일반공고,2025-05-26,14:30,용역,N,Y,분담이행,Y,총액계약,일반경쟁,협상에 의한 계약,부산광역시 해운대구,3330000,,손미영,051-749-4142,mi078@korea.kr,부산광역시 해운대구,3330000,,손미영,0517494142,,,,,,2025-06-13,18:00,2025-06-13,18:00,2025-05-27,09:00,2025-06-16,17:00,2025-06-24,15:00,국가종합전자조달시스템(나라장터),300000000,272727273,비예가,N,...(이하생략 나라장터참조),Y,"학술.연구용역,학술.연구용역,기술사사무소(교통),기술사사무소(도시계획),기술사사무소(조경),엔지니어링사업(교통),엔지니어링사업(도시계획),엔지니어링사업(조경)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867477&bidPbancOrd=000,2025-09-08
R25BK00853613,000,R25BK00853613,000,Y,실시간 교차로 정보제공 서비스 구축사업 사업관리용역,일반공고,2025-05-26,14:30,용역,N,Y,,Y,총액계약,일반경쟁,적격심사제,부산광역시,6260000,,정소윤,051-888-2238,dall38@korea.kr,부산광역시,6260000,,조예지,0518883921,,,,,,2025-06-08,18:00,,,2025-06-04,09:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),230000000,209090909,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00853613&bidPbancOrd=000,2025-09-08
R25BK00867863,000,R25BK00867863,000,Y,2024년 어린이보호구역 정비사업(이월) 폐기물처리 용역,일반공고,2025-05-26,14:32,용역,N,Y,,Y,총액계약,수의계약,,전라남도 완도군,4990000,,김현아,061-550-5247,hyuna5738@korea.kr,전라남도 완도군,4990000,,김현아,0615505247,,,,,,2025-05-29,18:00,,,2025-05-28,12:00,2025-05-30,12:00,2025-05-30,13:00,국가종합전자조달시스템(나라장터),24170000,21972727,복수예가,Y,전라남도 완도군...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867863&bidPbancOrd=000,2025-09-08
R25BK00860560,000,R25BK00860560,000,Y,2025 에듀테크 코리아 페어 정부행사 대행 용역,재입찰공고,2025-05-26,14:32,용역,N,Y,,Y,총액계약,수의계약,,조달청 서울지방조달청,1230121,,한다영,070-405-68873,handayoung@korea.kr,사단법인 한국디지털교육협회,Z021770,,윤보람,027224903,y.boram@kefa.or.kr,,,,,2025-05-26,18:00,,,2025-05-27,14:00,2025-05-27,15:00,2025-05-27,15:01,,292011200,263636364,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00860560&bidPbancOrd=000,2025-09-08
R25BK00867788,000,R25BK00867788,000,Y,모란영업사업소 에어컨 및 냉난방기 실내외기 세척점검 용역,일반공고,2025-05-26,14:32,용역,N,Y,,Y,총액계약,수의계약,,서울교통공사,B553766,,박초롱,02-631-19249,pcl5720@seoulmetro.co.kr,서울교통공사,B553766,,박초롱,0263119249,,,,,,2025-05-27,14:00,,,2025-05-27,14:00,2025-05-27,16:00,2025-05-27,17:00,국가종합전자조달시스템(나라장터),7046490,6405900,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867788&bidPbancOrd=000,2025-09-08
R25BK00867826,000,R25BK00867826,000,Y,25-F-사고예방 영상콘텐츠 제작 용역,일반공고,2025-05-26,14:32,용역,N,Y,,Y,총액계약,제한경쟁,,국방부 국군재정관리단,ZD00303,,이경렬,--,finance6681@mnd.go.kr,공군본부,ZD00963,,하광국,0425521834,,,,,,2025-06-16,18:00,,,2025-05-26,15:00,2025-06-17,11:00,2025-06-27,11:00,국가종합전자조달시스템(나라장터),35000000,31818182,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867826&bidPbancOrd=000,2025-09-08
R25BK00867873,000,R25BK00867873,000,Y,전곡읍 다목적체육관 건립공사 폐기물처리 용역,일반공고,2025-05-26,14:32,용역,N,Y,공동이행,Y,총액계약,수의계약,,경기도 연천군,4140000,,김동현,031-839-2173,synk5547@korea.kr,경기도 연천군,4140000,,김동현,0318392173,,,,,,2025-05-29,18:00,2025-05-29,18:00,2025-05-28,10:00,2025-05-30,10:00,2025-05-30,11:00,국가종합전자조달시스템(나라장터),37693480,34266800,복수예가,Y,경기도 연천군...(이하생략 나라장터참조),Y,"건설폐기물 중간처리업,건설폐기물 중간처리업,건설폐기물 수집·운반업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867873&bidPbancOrd=000,2025-09-08
R25BK00866046,000,R25BK00866046,000,Y,2025학년도 석적고등학교 수학여행 숙식용역 입찰 공고,일반공고,2025-05-26,14:33,용역,N,Y,,Y,총액계약,제한경쟁,,경상북도교육청 석적고등학교,8750637,,정영옥,--,seokjeok@hanmail.net,경상북도교육청 석적고등학교,8750637,,정영옥,0549792542,,,,,,2025-06-08,18:00,,,2025-05-27,08:30,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),42060000,38236364,복수예가,Y,서울특별시...(이하생략 나라장터참조),Y,"호텔업(관광호텔),청소년수련시설(유스호스텔),숙박업(일반)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00866046&bidPbancOrd=000,2025-09-08
R25BK00867858,000,R25BK00867858,000,Y,동구문화원·체육회 등 이전 리모델링 공사 건설폐기물 처리용역,일반공고,2025-05-26,14:33,용역,N,Y,,Y,총액계약,수의계약,,대전광역시 동구,3640000,,윤성정,042-251-4155,ysj6468@korea.kr,대전광역시 동구,3640000,,윤성정,0422514155,,,,,,2025-05-29,18:00,,,2025-05-28,10:00,2025-05-30,10:00,2025-05-30,11:00,국가종합전자조달시스템(나라장터),59881000,54437273,복수예가,Y,대전광역시...(이하생략 나라장터참조),Y,건설폐기물 중간처리업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867858&bidPbancOrd=000,2025-09-08
R25BK00867468,000,R25BK00867468,000,Y,2025학년도 인천미래생활고등학교 2학년 제주도 수학여행 위탁용역 전자입찰 공고,일반공고,2025-05-26,14:33,용역,N,Y,,Y,총액계약,제한경쟁,,인천광역시교육청 인천미래생활고등학교,7310480,,배지혜,032-627-1636,hoo8151@ice.go.kr,인천광역시교육청 인천미래생활고등학교,7310480,,배지혜,0326271636,,,,,,2025-06-08,18:00,,,2025-05-27,10:00,2025-06-09,16:00,2025-06-20,10:00,국가종합전자조달시스템(나라장터),103675200,94250182,복수예가,Y,인천광역시...(이하생략 나라장터참조),Y,"종합여행업,국내외여행업,국내여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867468&bidPbancOrd=000,2025-09-08
R25BK00867740,000,R25BK00867740,000,Y,교육 인프라 구축 방안 연구용역,일반공고,2025-05-26,14:34,용역,N,Y,,Y,총액계약,수의계약,,해양경찰청,1532000,,이성호,032-835-2517,lsh7673@korea.kr,해양경찰청,1532000,,이원희,0328352617,,,,,,2025-05-26,18:00,,,2025-05-27,10:00,2025-05-27,12:00,2025-05-27,13:00,국가종합전자조달시스템(나라장터),90000000,81818182,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867740&bidPbancOrd=000,2025-09-08
R25BK00866530,000,R25BK00866530,000,Y,경복대학교 2026학년도 입시홍보물 제작 및 납품,일반공고,2025-05-26,14:34,용역,N,Y,,Y,총액계약,일반경쟁,협상에 의한 계약,경복대학교,7008093,,류형래,031-570-9571,ryuhrae12@kbu.ac.kr,경복대학교,7008093,,류형래,0315709571,,,,,,2025-06-03,18:00,,,2025-05-26,15:00,2025-06-05,13:40,2025-06-05,14:40,국가종합전자조달시스템(나라장터),55000000,50000000,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00866530&bidPbancOrd=000,2025-09-08
R25BK00867884,000,R25BK00867884,000,Y,2026학년도 상반기 학과(전공) 홈페이지 리뉴얼 제작(재공고),재입찰공고,2025-05-26,14:36,용역,N,Y,,N,총액계약,제한경쟁,협상에 의한 계약,서울사이버대학교,ZY00671,,강동우,02-944-5265,penda86@iscu.ac.kr,서울사이버대학교,ZY00671,,강동우,029445265,,,,,,,,,,,,,,2025-06-09,10:00,사업안내서 참조,42000000,38181818,비예가,N,...(이하생략 나라장터참조),Y,소프트웨어사업자(컴퓨터관련서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867884&bidPbancOrd=000,2025-09-08
R25BK00864649,000,R25BK00864649,000,Y,"치안정책연구소 2차 교통사고 예방 목적의 e-Call 서비스의 국내 도입을 위한 제도, 기술에 관한 정책 연구 용역",일반공고,2025-05-26,14:36,용역,N,Y,,Y,총액계약,수의계약,,경찰청 경찰대학,1320082,,임재만,041-968-2524,poli5402@police.go.kr,경찰청 경찰대학,1320082,,임재만,0419682524,,,,,,2025-05-26,18:00,,,2025-05-27,14:00,2025-05-27,15:00,2025-05-27,16:00,국가종합전자조달시스템(나라장터),23950000,21772727,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00864649&bidPbancOrd=000,2025-09-08
R25BK00867890,000,R25BK00867890,000,Y,동해중부선 연계 경북 동해안권 철도관광 활성화 전략 수립 연구용역,일반공고,2025-05-26,14:36,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,경상북도,6470000,,손하희,054-880-2923,al1169ek@korea.kr,경상북도,6470000,,박창현,0548802923,,,,,,2025-06-08,18:00,,,2025-06-04,09:00,2025-06-09,17:00,2025-06-09,18:00,국가종합전자조달시스템(나라장터),83548000,75952727,비예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867890&bidPbancOrd=000,2025-09-08
R25BK00864085,000,R25BK00864085,000,Y,주파수종합정보시스템 유지보수 ,일반공고,2025-05-26,14:36,용역,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,조달청 광주지방조달청,1230141,,김혜미,070-405-68283,mosil1695@korea.kr,한국방송통신전파진흥원,B552729,,김도현,0613501343,dohyeon021@kca.kr,,,,,2025-06-09,18:00,2025-06-09,18:00,2025-06-04,10:00,2025-06-10,10:00,2025-06-10,11:00,,201811700,181818182,비예가,N,...(이하생략 나라장터참조),Y,소프트웨어사업자(컴퓨터관련서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00864085&bidPbancOrd=000,2025-09-08
R25BK00867660,000,R25BK00867660,000,Y,2025학년도 구례북초등학교 6학년 수학여행 위탁용역 소액 수의견적 제출 안내 공고,일반공고,2025-05-26,14:37,용역,N,Y,,Y,총액계약,수의계약,,전라남도구례교육청 구례북초등학교,8580011,,문진아,061-782-2144,guryebuk@hanmail.net,전라남도구례교육청 구례북초등학교,8580011,,문진아,0617822144,,,,,,2025-06-03,18:00,,,2025-05-27,10:00,2025-06-05,13:40,2025-06-05,14:40,국가종합전자조달시스템(나라장터),25382000,23074545,복수예가,Y,"전라남도 순천시,전라남도 광양시,전라남도 곡성군,전라남도 구례군...(이하생략 나라장터참조)",Y,"종합여행업,국내외여행업,국내여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867660&bidPbancOrd=000,2025-09-08
R25BK00864410,000,R25BK00864410,000,Y,치안정책연구소 어린이 놀이터 범죄예방환경설계 가이드 연구 용역,일반공고,2025-05-26,14:37,용역,N,Y,,Y,총액계약,수의계약,,경찰청 경찰대학,1320082,,임재만,041-968-2524,poli5402@police.go.kr,경찰청 경찰대학,1320082,,임재만,0419682524,,,,,,2025-05-26,18:00,,,2025-05-27,10:00,2025-05-27,11:00,2025-05-27,12:00,국가종합전자조달시스템(나라장터),36900000,3354545,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00864410&bidPbancOrd=000,2025-09-08
R25BK00867897,000,R25BK00867897,000,Y,상주시 도시재생뉴딜사업 청년내일플러스센터 건설폐기물 처리·운반 용역,일반공고,2025-05-26,14:38,용역,N,Y,,Y,총액계약,수의계약,,한국농어촌공사 경북지역본부 상주지사,D150470,,김기태,054-531-3603,gt91@ekr.or.kr,한국농어촌공사 경북지역본부 상주지사,D150470,,김기태,0545313603,,,,,,2025-06-01,18:00,,,2025-05-28,10:00,2025-06-02,10:00,2025-06-02,11:00,국가종합전자조달시스템(나라장터),81240000,73854545,복수예가,Y,경상북도...(이하생략 나라장터참조),Y,"건설폐기물 중간처리업,건설폐기물 중간처리업,건설폐기물 수집·운반업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867897&bidPbancOrd=000,2025-09-08
R25BK00867760,000,R25BK00867760,000,Y,2025학년도 호서고등학교 2학년 수학여행 위탁 용역(오사카 일원),일반공고,2025-05-26,14:39,용역,N,Y,,Y,총액계약,제한경쟁,,충청남도교육청 호서고등학교,8140108,,고준석,041-354-2501,hoseo-h@cne.go.kr,충청남도교육청 호서고등학교,8140108,,고준석,0413542501,,,,,,2025-06-16,18:00,,,2025-05-27,11:00,2025-06-17,10:00,2025-06-18,15:00,국가종합전자조달시스템(나라장터),378470500,344064091,복수예가,Y,충청남도...(이하생략 나라장터참조),Y,"종합여행업,국내외여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867760&bidPbancOrd=000,2025-09-08
R25BK00867881,000,R25BK00867881,000,Y,별리-양막간(신암209호) 도로확포장공사 폐기물처리용역,일반공고,2025-05-26,14:39,용역,N,Y,,Y,총액계약,수의계약,,충청남도 예산군,4610000,,정지영,041-339-7388,jyjung0914@korea.kr,충청남도 예산군,4610000,,정지영,0413397388,,,,,,2025-05-29,18:00,,,2025-05-27,09:00,2025-05-30,12:00,2025-05-30,13:00,국가종합전자조달시스템(나라장터),40529000,36844545,복수예가,Y,충청남도 예산군...(이하생략 나라장터참조),Y,"건설폐기물 중간처리업,건설폐기물 중간처리업,건설폐기물 수집·운반업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867881&bidPbancOrd=000,2025-09-08
R25BK00867899,000,R25BK00867899,000,Y,2025학년도 김제중앙중학교 2학년 수학여행 위탁용역 입찰 재공고,재입찰공고,2025-05-26,14:39,용역,N,Y,,Y,총액계약,제한경쟁,,전북특별자치도교육청 전북특별자치도김제교육지원청 김제중앙중학교,8382081,,한다혜,063-547-5011,kjms5011@daum.net,전북특별자치도교육청 전북특별자치도김제교육지원청 김제중앙중학교,8382081,,한다혜,0635475011,,,,,,2025-06-04,18:00,,,2025-05-27,10:00,2025-06-05,11:00,2025-06-11,10:00,국가종합전자조달시스템(나라장터),37266390,33878536,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,"종합여행업,종합여행업,국내외여행업,국내외여행업,국내여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867899&bidPbancOrd=000,2025-09-08
R25BK00867840,000,R25BK00867840,000,Y,2025년 인천청소년문화대축제 행사대행 용역,일반공고,2025-05-26,14:40,용역,N,Y,,Y,총액계약,수의계약,,인천광역시,6280000,,조명선,032-440-2593,day1112@korea.kr,인천광역시,6280000,,조명선,0324402593,,,,,,2025-05-29,18:00,,,2025-05-27,10:00,2025-05-30,10:00,2025-05-30,11:00,국가종합전자조달시스템(나라장터),80000000,72727273,복수예가,Y,인천광역시...(이하생략 나라장터참조),Y,기타자유업(행사대행업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00867840&bidPbancOrd=000,2025-09-08
