bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00881299,000,R25BK00881299,000,Y,2025년 간선임도 신설사업(용산계산지구),일반공고,2025-06-02,11:39,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,전라남도 장흥군,4910000,,김수민,061-860-5732,flower4u@korea.kr,전라남도 장흥군,4910000,,김수민,0618605732,,,,,,2025-06-09,18:00,,,2025-06-03,09:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,212963636,복수예가,Y,전라남도...(이하생략 나라장터참조),Y,"산림사업법인(산림토목),산림조합(지역조합)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881299&bidPbancOrd=000,2025-09-08
R25BK00881217,000,R25BK00881217,000,Y,전주우체국 등 4국 차수판 설치공사,일반공고,2025-06-02,11:40,공사,N,Y,,Y,총액계약,수의계약,,과학기술정보통신부 우정사업본부 전북지방우정청,1723986,,경현명,063-240-3583,tax56000090@korea.kr,과학기술정보통신부 우정사업본부 전북지방우정청,1723986,,경현명,0632403583,,,,,,2025-06-09,18:00,,,2025-06-04,10:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,8990000,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881217&bidPbancOrd=000,2025-09-08
R25BK00881282,000,R25BK00881282,000,Y,2025년 강화군 녹지대 병해충 방제사업,일반공고,2025-06-02,11:43,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,인천광역시 강화군,3570000,,이지윤,032-930-3275,jiyoon425@korea.kr,인천광역시 강화군,3570000,,이지윤,0329303275,,,,,,2025-06-08,18:00,,,2025-06-03,10:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,179436364,복수예가,Y,인천광역시...(이하생략 나라장터참조),Y,나무병원(1종),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881282&bidPbancOrd=000,2025-09-08
R25BK00880677,000,R25BK00880677,000,Y,인천하늘고등학교 일반교과동 창호 교체 공사,일반공고,2025-06-02,11:44,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,인천광역시교육청 인천하늘고등학교,7310371,,이경연,032-745-0425,vovskin@naver.com,인천광역시교육청 인천하늘고등학교,7310371,,이재원,0327450425,,,,,,2025-06-09,18:00,,,2025-06-03,11:00,2025-06-10,11:00,2025-06-10,13:00,국가종합전자조달시스템(나라장터),,366966000,복수예가,Y,인천광역시...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00880677&bidPbancOrd=000,2025-09-08
R25BK00880657,001,R25BK00880657,001,Y,거제문화예술회관 소극장 무대바닥 교체공사 입찰 공고,정정공고,2025-06-02,11:47,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,재단법인 거제시문화예술재단,Z008288,,정찬미,055-680-1006,xhtnsdlekd@naver.com,재단법인 거제시문화예술재단,Z008288,,류상규,0556801003,,,,,,2025-06-19,18:00,,,2025-06-13,13:00,2025-06-20,14:00,2025-06-20,15:00,국가종합전자조달시스템(나라장터),,111636364,복수예가,Y,경상남도...(이하생략 나라장터참조),Y,실내건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00880657&bidPbancOrd=001,2025-09-08
R25BK00879978,001,R25BK00879978,001,Y,수원구치소 노후 화장실 리모델링 공사,정정공고,2025-06-02,11:48,공사,N,Y,,Y,총액계약,수의계약,,법무부 서울지방교정청 수원구치소,1270597,,안규환,031-218-7502,agh4019@moj.go.kr,법무부 서울지방교정청 수원구치소,1270597,,안규환,0312187502,,,,,,2025-06-04,18:00,,,2025-06-02,15:00,2025-06-05,15:00,2025-06-05,16:00,국가종합전자조달시스템(나라장터),,105802727,복수예가,Y,경기도...(이하생략 나라장터참조),Y,"실내건축공사업,기계설비ㆍ가스공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00879978&bidPbancOrd=001,2025-09-08
R25BK00880834,000,R25BK00880834,000,Y,2025년 수지구 가로등 유지보수 연간단가공사(1권역) 2차,일반공고,2025-06-02,11:49,공사,N,Y,,Y,총액계약,수의계약,,경기도 용인시 수지구,5640000,,허소영,031-619-38041,syheo1012@korea.kr,경기도 용인시 수지구,5640000,,허소영,03161938041,,,,,,2025-06-09,18:00,,,2025-06-04,10:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,154545455,복수예가,Y,경기도 용인시...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00880834&bidPbancOrd=000,2025-09-08
R25BK00880898,000,R25BK00880898,000,Y,2025년 수지구 하천시설물 유지보수 연간단가(4권역) 2차,일반공고,2025-06-02,11:52,공사,N,Y,,Y,총액계약,수의계약,,경기도 용인시 수지구,5640000,,허소영,031-619-38041,syheo1012@korea.kr,경기도 용인시 수지구,5640000,,허소영,03161938041,,,,,,2025-06-09,18:00,,,2025-06-04,10:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,90909091,복수예가,Y,경기도 용인시...(이하생략 나라장터참조),Y,지반조성ㆍ포장공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00880898&bidPbancOrd=000,2025-09-08
R25BK00879976,000,R25BK00879976,000,Y,농업신기술시험포 시설보강공사,일반공고,2025-06-02,11:55,공사,N,Y,,Y,총액계약,수의계약,,인천광역시 강화군 농업기술센터,3570037,,홍재환,032-930-4143,hee8408@korea.kr,인천광역시 강화군 농업기술센터,3570037,,홍재환,0329304143,,,,,,2025-06-09,18:00,,,2025-06-02,15:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,170909091,복수예가,Y,인천광역시 강화군...(이하생략 나라장터참조),Y,토목공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00879976&bidPbancOrd=000,2025-09-08
R25BK00881305,000,R25BK00881305,000,Y,2025년 RPC시설·장비 지원사업 - 집진시설 개보수 기계설비공사,일반공고,2025-06-02,11:57,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,영순농업협동조합,Z005319,,권기조,054-550-3711,desii@nonghyup.com,영순농업협동조합,Z005319,,권기조,0545503711,,,,,,2025-06-05,18:00,,,2025-06-02,16:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,557150000,단일예가,N,...(이하생략 나라장터참조),Y,"환경전문공사업(대기분야),기계설비ㆍ가스공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881305&bidPbancOrd=000,2025-09-08
R25BK00881364,000,R25BK00881364,000,Y,국도24호선 거창 남하 대야지구 등 도로안전시설물 설치공사,일반공고,2025-06-02,12:15,공사,N,,공고서 참고,Y,총액계약,제한경쟁,적격심사제,국토교통부 부산지방국토관리청 진주국토관리사무소,1613295,,김지향,055-740-2695,kimjh2015@korea.kr,국토교통부 부산지방국토관리청 진주국토관리사무소,1613295,,윤치현,0559410671,,,,,,2025-06-08,18:00,,,2025-06-02,20:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,298818182,복수예가,Y,경상남도...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881364&bidPbancOrd=000,2025-09-08
R25BK00881013,000,R25BK00881013,000,Y,2025년 큰나무가꾸기사업(2지구),일반공고,2025-06-02,12:16,공사,N,Y,,Y,총액계약,수의계약,,양구군산림조합,Z004147,,김미라,033-481-9031,yanggu@nfcf.or.kr,양구군산림조합,Z004147,,김미라,0334819031,,,,,,2025-06-04,18:00,,,2025-06-02,14:00,2025-06-05,14:00,2025-06-05,15:00,국가종합전자조달시스템(나라장터),,45517978,복수예가,Y,강원특별자치도 양구군...(이하생략 나라장터참조),Y,산림사업법인(숲가꾸기 및 병해충방제),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881013&bidPbancOrd=000,2025-09-08
R25BK00881266,000,R25BK00881266,000,Y,2025년 조림지 사후관리사업(풀베기 1차-1지구),일반공고,2025-06-02,12:18,공사,N,Y,,Y,총액계약,수의계약,,양구군산림조합,Z004147,,김미라,033-481-9031,yanggu@nfcf.or.kr,양구군산림조합,Z004147,,김미라,0334819031,,,,,,2025-06-04,18:00,,,2025-06-02,14:00,2025-06-05,14:00,2025-06-05,15:00,국가종합전자조달시스템(나라장터),,95167757,복수예가,Y,강원특별자치도 양구군...(이하생략 나라장터참조),Y,산림사업법인(숲가꾸기 및 병해충방제),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881266&bidPbancOrd=000,2025-09-08
R25BK00881300,000,R25BK00881300,000,Y,2025년 조림지 사후관리사업(풀베기 1차-4지구),일반공고,2025-06-02,12:19,공사,N,Y,,Y,총액계약,수의계약,,양구군산림조합,Z004147,,김미라,033-481-9031,yanggu@nfcf.or.kr,양구군산림조합,Z004147,,김미라,0334819031,,,,,,2025-06-04,18:00,,,2025-06-02,14:00,2025-06-05,14:00,2025-06-05,15:00,국가종합전자조달시스템(나라장터),,70291127,복수예가,Y,강원특별자치도 양구군...(이하생략 나라장터참조),Y,산림사업법인(숲가꾸기 및 병해충방제),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881300&bidPbancOrd=000,2025-09-08
R25BK00881325,000,R25BK00881325,000,Y,2025년 조림지 사후관리사업(풀베기 1차-5지구),일반공고,2025-06-02,12:21,공사,N,Y,,Y,총액계약,수의계약,,양구군산림조합,Z004147,,김미라,033-481-9031,yanggu@nfcf.or.kr,양구군산림조합,Z004147,,김미라,0334819031,,,,,,2025-06-04,18:00,,,2025-06-02,14:00,2025-06-05,14:00,2025-06-05,15:00,국가종합전자조달시스템(나라장터),,92469782,복수예가,Y,강원특별자치도 양구군...(이하생략 나라장터참조),Y,산림사업법인(숲가꾸기 및 병해충방제),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881325&bidPbancOrd=000,2025-09-08
R25BK00881343,000,R25BK00881343,000,Y,2025년 조림지 사후관리사업(풀베기 1차-6지구),일반공고,2025-06-02,12:22,공사,N,Y,,Y,총액계약,수의계약,,양구군산림조합,Z004147,,김미라,033-481-9031,yanggu@nfcf.or.kr,양구군산림조합,Z004147,,김미라,0334819031,,,,,,2025-06-04,18:00,,,2025-06-02,14:00,2025-06-05,14:00,2025-06-05,15:00,국가종합전자조달시스템(나라장터),,62810852,복수예가,Y,강원특별자치도 양구군...(이하생략 나라장터참조),Y,산림사업법인(숲가꾸기 및 병해충방제),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881343&bidPbancOrd=000,2025-09-08
R25BK00881373,000,R25BK00881373,000,Y,국도26호선 함양 서하 봉전지구 등 도로안전시설물 설치공사,일반공고,2025-06-02,12:23,공사,N,,공고서 참고,Y,총액계약,제한경쟁,적격심사제,국토교통부 부산지방국토관리청 진주국토관리사무소,1613295,,김지향,055-740-2695,kimjh2015@korea.kr,국토교통부 부산지방국토관리청 진주국토관리사무소,1613295,,윤치현,0559410671,,,,,,2025-06-08,18:00,,,2025-06-02,20:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,295454546,복수예가,Y,경상남도...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881373&bidPbancOrd=000,2025-09-08
R25BK00881352,000,R25BK00881352,000,Y,2025년 조림지 사후관리사업(풀베기 1차-7지구),일반공고,2025-06-02,12:23,공사,N,Y,,Y,총액계약,수의계약,,양구군산림조합,Z004147,,김미라,033-481-9031,yanggu@nfcf.or.kr,양구군산림조합,Z004147,,김미라,0334819031,,,,,,2025-06-04,18:00,,,2025-06-02,14:00,2025-06-05,14:00,2025-06-05,15:00,국가종합전자조달시스템(나라장터),,57820695,복수예가,Y,강원특별자치도 양구군...(이하생략 나라장터참조),Y,산림사업법인(숲가꾸기 및 병해충방제),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881352&bidPbancOrd=000,2025-09-08
R25BK00881378,000,R25BK00881378,000,Y,마산 오호 마을공동작업장 정비공사,일반공고,2025-06-02,12:25,공사,N,Y,,Y,총액계약,수의계약,,전라남도 해남군,4930000,,고형민,061-530-5272,ghm123wkd@korea.kr,전라남도 해남군,4930000,,고형민,0615305272,,,,,,2025-06-08,18:00,,,2025-06-03,09:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,24381819,복수예가,Y,전라남도 해남군...(이하생략 나라장터참조),Y,철근ㆍ콘크리트공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881378&bidPbancOrd=000,2025-09-08
R25BK00880767,001,R25BK00880767,001,Y,"전북특별자치도인재개발원 청사 시설물 보수공사(건축, 기계)",정정공고,2025-06-02,12:28,공사,N,Y,,Y,총액계약,수의계약,,전북특별자치도 인재개발원,6540115,,문인규,063-290-5113,muninkyu@korea.kr,전북특별자치도 인재개발원,6540115,,문인규,0632905113,,,,,,2025-06-10,18:00,,,2025-06-02,14:00,2025-06-11,14:00,2025-06-11,15:00,국가종합전자조달시스템(나라장터),,38900910,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,실내건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00880767&bidPbancOrd=001,2025-09-08
R25BK00880767,002,R25BK00880767,002,Y,"전북특별자치도인재개발원 청사 시설물 보수공사(건축, 기계)",취소공고,2025-06-02,12:34,공사,N,Y,,Y,총액계약,수의계약,,전북특별자치도 인재개발원,6540115,,문인규,063-290-5113,muninkyu@korea.kr,전북특별자치도 인재개발원,6540115,,문인규,0632905113,,,,,,2025-06-10,18:00,,,2025-06-02,14:00,2025-06-11,14:00,2025-06-11,15:00,국가종합전자조달시스템(나라장터),,38900910,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,실내건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00880767&bidPbancOrd=002,2025-09-08
R25BK00881392,000,R25BK00881392,000,Y,마산 용반 농로 정비공사,일반공고,2025-06-02,12:42,공사,N,Y,,Y,총액계약,수의계약,,전라남도 해남군,4930000,,고형민,061-530-5272,ghm123wkd@korea.kr,전라남도 해남군,4930000,,고형민,0615305272,,,,,,2025-06-08,18:00,,,2025-06-03,09:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,22645455,복수예가,Y,전라남도 해남군...(이하생략 나라장터참조),Y,철근ㆍ콘크리트공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881392&bidPbancOrd=000,2025-09-08
R25BK00881402,000,R25BK00881402,000,Y,문내 삼정 큰산골 농로 정비공사,일반공고,2025-06-02,12:47,공사,N,Y,,Y,총액계약,수의계약,,전라남도 해남군,4930000,,고형민,061-530-5272,ghm123wkd@korea.kr,전라남도 해남군,4930000,,고형민,0615305272,,,,,,2025-06-08,18:00,,,2025-06-03,09:00,2025-06-09,10:00,2025-06-09,11:00,국가종합전자조달시스템(나라장터),,24172728,복수예가,Y,전라남도 해남군...(이하생략 나라장터참조),Y,철근ㆍ콘크리트공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881402&bidPbancOrd=000,2025-09-08
R25BK00881175,000,R25BK00881175,000,Y,복지관 여성장애인의 편의 증진을 위한 화장실 개선 및 확장사업(계약대행),일반공고,2025-06-02,12:48,공사,N,Y,,Y,총액계약,수의계약,,전라남도 목포시,4800000,,박용주,--,khh4234@korea.kr,전라남도 목포시,4800000,,박지선,,,,,,,2025-06-09,18:00,,,2025-06-03,10:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,42910000,복수예가,Y,전라남도 목포시...(이하생략 나라장터참조),Y,실내건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881175&bidPbancOrd=000,2025-09-08
R25BK00878629,000,R25BK00878629,000,Y,2025년 수원시 권선구 관내 노면표시 정비공사(단가계약),일반공고,2025-06-02,12:48,공사,N,Y,,Y,일반단가계약,수의계약,,경기도 수원시,3740000,,이도희,031-519-13172,katylee@korea.kr,경기도 수원시,3740000,,이도희,0312283172,,,,,,2025-06-09,18:00,,,2025-06-04,10:00,2025-06-10,10:00,2025-06-10,11:00,국가종합전자조달시스템(나라장터),,90000000,복수예가,Y,경기도 수원시...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00878629&bidPbancOrd=000,2025-09-08
R25BK00881000,000,R25BK00881000,000,Y,영춘면 의풍리 아스콘 포장정비공사,일반공고,2025-06-02,12:50,공사,N,Y,,Y,총액계약,수의계약,,충청북도 단양군 농림환경국 상하수도과,4480125,,박정은,043-420-3154,tysa0715@korea.kr,충청북도 단양군 농림환경국 상하수도과,4480125,,박정은,0434203154,,,,,,2025-06-10,18:00,,,2025-06-04,14:00,2025-06-11,12:00,2025-06-11,13:00,국가종합전자조달시스템(나라장터),,44013637,복수예가,Y,충청북도 단양군...(이하생략 나라장터참조),Y,지반조성ㆍ포장공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881000&bidPbancOrd=000,2025-09-08
R25BK00881092,000,R25BK00881092,000,Y,청사 주차장 보수공사,일반공고,2025-06-02,12:52,공사,N,Y,,Y,총액계약,수의계약,,한국농어촌공사 강원지역본부 영북지사,D150188,,윤성아,033-630-0110,happy@ekr.or.kr,한국농어촌공사 강원지역본부 영북지사,D150188,,윤성아,0336300110,,,,,,2025-06-02,13:00,,,2025-06-02,13:00,2025-06-02,14:00,2025-06-02,15:00,국가종합전자조달시스템(나라장터),,25239091,단일예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,토목공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00881092&bidPbancOrd=000,2025-09-08
