bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00900938,000,R25BK00900938,000,Y,제천시 청년농촌보금자리 조성사업 기본 및 시행계획 수립 용역,일반공고,2025-06-12,18:50,용역,N,Y,,Y,총액계약,수의계약,,충청북도 제천시 농업기술센터,4400055,,이송이,043-641-6806,hoiose@korea.kr,충청북도 제천시 농업기술센터,4400055,,이송이,0436416806,,,,,,2025-06-18,18:00,,,2025-06-13,10:00,2025-06-19,10:00,2025-06-19,11:00,국가종합전자조달시스템(나라장터),86724000,78840000,복수예가,Y,"대전광역시,세종특별자치시,경기도,충청북도,충청남도,경상북도,강원특별자치도,전북특별자치도...(이하생략 나라장터참조)",Y,"기술사사무소(교통),기술사사무소(교통),기술사사무소(교통),기술사사무소(도시계획),기술사사무소(도시계획),기술사사무소(도시계획),엔지니어링사업(교통),엔지니어링사업(교통),엔지니어링사업(교통),엔지니어링사업(도시계획),엔지니어링사업(도시계획),엔지니어링사업(도시계획),건축사사무소,건축사사무소,건축사사무소,건축사사무소,건축사사무소,건축사사무소,건설엔지니어링업(종합),건설엔지니어링업(종합),건설엔지니어링업(설계,사업관리-일반),건설엔지니어링업(설계,사업관리-일반),건설엔지니어링업(설계,사업관리-설계등용역-일반),건설엔지니어링업(설계,사업관리-설계등용역-일반)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00900938&bidPbancOrd=000,2025-09-08
R25BK00902070,000,R25BK00902070,000,Y,국도79호선 함안군북지구 외 1개소 포장도 보수공사 폐기물처리용역,일반공고,2025-06-12,18:50,용역,N,Y,공동이행,Y,총액계약,수의계약,,경상남도 도로관리사업소,6480102,,구성하,055-254-4113,compose1116@korea.kr,경상남도 도로관리사업소,6480102,,구성하,0552544113,,,,,,2025-06-17,18:00,2025-06-17,18:00,2025-06-13,10:00,2025-06-18,10:00,2025-06-18,11:00,국가종합전자조달시스템(나라장터),54400000,49454545,복수예가,Y,경상남도...(이하생략 나라장터참조),Y,"건설폐기물 중간처리업,건설폐기물 중간처리업,건설폐기물 수집·운반업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902070&bidPbancOrd=000,2025-09-08
R25BK00902076,000,R25BK00902076,000,Y,천안시 스마트주차정보시스템 구축을 위한 실시설계 용역,일반공고,2025-06-12,18:56,용역,N,Y,공동이행 또는 분담이행,N,총액계약,일반경쟁,협상에 의한 계약,충청남도 천안시,4490000,,김선경,041-521-5293,xyz8@korea.kr,충청남도 천안시,4490000,,김국,0415215888,,,,,,,,2025-06-23,15:00,,,,,2025-06-23,18:00,천안시청 교통정책과 주차장조성팀,150000000,136363636,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902076&bidPbancOrd=000,2025-09-08
R25BK00902089,000,R25BK00902089,000,Y,전기이륜차 활용 해외 서비스 사업 본 실증 기획 및 운영 (베트남),재입찰공고,2025-06-12,18:59,용역,N,Y,,Y,총액계약,수의계약,,한국생산기술연구원,B090021,,박혜리,041-589-8552,phr5452@kitech.re.kr,한국생산기술연구원,B090021,,박혜리,041-589-8552,,,,,,2025-06-13,12:00,,,2025-06-13,10:00,2025-06-13,12:00,2025-06-13,13:00,우리 원 구매자산실 입찰집행관 PC,100000000,90909100,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902089&bidPbancOrd=000,2025-09-08
R25BK00902109,000,R25BK00902109,000,Y,2025년도 상반기 소규모수도시설 물탱크 청소 용역,일반공고,2025-06-12,19:07,용역,N,Y,,Y,총액계약,수의계약,,경상북도 김천시,5060000,,김보란,054-420-6547,lucete801@korea.kr,경상북도 김천시,5060000,,김보란,0544206175,,,,,,2025-06-17,18:00,,,2025-06-16,10:00,2025-06-18,10:00,2025-06-18,11:00,국가종합전자조달시스템(나라장터),71280000,64800000,복수예가,Y,경상북도 김천시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902109&bidPbancOrd=000,2025-09-08
R25BK00897048,000,R25BK00897048,000,Y,저작권 존중 문화 확산 홍보영상 제작,일반공고,2025-06-12,19:18,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,조달청 경남지방조달청,1230155,,권아현,070-405-66744,ayoni@korea.kr,한국저작권위원회,B552546,,한효원,0557920182,hhw@copyright.or.kr,,,,,2025-06-25,18:00,,,2025-06-24,10:00,2025-06-26,10:00,2025-06-26,11:00,,139222920,125454545,비예가,N,...(이하생략 나라장터참조),Y,"방송영상독립제작자,비디오물제작업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00897048&bidPbancOrd=000,2025-09-08
R25BK00901987,000,R25BK00901987,000,Y,영동군 금동 외 3개소 하수관로 정비사업 건설폐기물 처리용역,일반공고,2025-06-12,19:18,용역,N,Y,,Y,총액계약,제한경쟁,적격심사제,충청북도 영동군,4440000,,배병준,043-740-3272,fromb21@korea.kr,충청북도 영동군,4440000,,배병준,0437403272,,,,,,2025-06-18,18:00,,,2025-06-17,12:00,2025-06-19,12:00,2025-06-19,13:00,국가종합전자조달시스템(나라장터),282590000,256900000,복수예가,Y,충청북도...(이하생략 나라장터참조),Y,"건설폐기물 중간처리업,건설폐기물 중간처리업,건설폐기물 수집·운반업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00901987&bidPbancOrd=000,2025-09-08
R25BK00860957,000,R25BK00860957,000,Y,[수의시담] 2025. 찾아가는 독서체험 책나래 톡톡 위탁 용역,일반공고,2025-06-12,19:36,용역,N,Y,,Y,총액계약,수의계약,,울산광역시교육청,7480000,,김정윤,052-210-5854,kokoroon@korea.kr,울산광역시교육청,7480000,,김정윤,0522105854,,,,,,2025-06-13,09:00,,,2025-06-13,09:00,2025-06-13,12:00,2025-06-13,13:00,국가종합전자조달시스템(나라장터),49450000,44954545,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00860957&bidPbancOrd=000,2025-09-08
R25BK00902159,000,R25BK00902159,000,Y,사적 보령성주사지 종합정비계획 수립용역_참가자격 공고문 참고_국가유산수리기술자 보유 필,일반공고,2025-06-12,19:42,용역,N,Y,,Y,총액계약,수의계약,,충청남도 보령시,4510000,,이혁재,041-930-3573,l2man2@korea.kr,충청남도 보령시,4510000,,이혁재,0419303573,,,,,,2025-06-17,18:00,,,2025-06-13,10:00,2025-06-18,10:00,2025-06-18,11:00,국가종합전자조달시스템(나라장터),50000000,45454545,복수예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902159&bidPbancOrd=000,2025-09-08
R25BK00899762,000,R25BK00899762,000,Y,2025년 실증지원센터 동산종합보험 가입,일반공고,2025-06-12,19:58,용역,N,Y,,Y,총액계약,수의계약,,인공지능산업융합사업단,Z039353,,김혜인,062-610-3961,heny@aicluster.or.kr,인공지능산업융합사업단,Z039353,,장원희,0626103932,,,,,,2025-06-17,18:00,,,2025-06-13,10:00,2025-06-18,14:00,2025-06-18,15:00,국가종합전자조달시스템(나라장터),70000000,70000000,복수예가,N,...(이하생략 나라장터참조),Y,"손해보험업(화재보험),손해보험업(책임보험)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00899762&bidPbancOrd=000,2025-09-08
R25BK00902187,000,R25BK00902187,000,Y,시도4호(남곡동 해안도로) 절삭 덧씌우기공사 일반폐기물 처리용역_업종 공고문 참고,일반공고,2025-06-12,20:10,용역,N,Y,,Y,총액계약,수의계약,,충청남도 보령시,4510000,,이혁재,041-930-3573,l2man2@korea.kr,충청남도 보령시,4510000,,이혁재,0419303573,,,,,,2025-06-17,18:00,,,2025-06-13,10:00,2025-06-18,10:00,2025-06-18,11:00,국가종합전자조달시스템(나라장터),31116000,28287272,복수예가,Y,충청남도 보령시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902187&bidPbancOrd=000,2025-09-08
R25BK00902150,000,R25BK00902150,000,Y,2025학년도 인제고등학교 1학년 수련활동 위탁용역 입찰공고,일반공고,2025-06-12,20:11,용역,N,Y,,Y,총액계약,제한경쟁,,인천광역시교육청 인제고등학교,7310084,,윤지나,032-713-7682,hyairis@ice.go.kr,인천광역시교육청 인제고등학교,7310084,,윤지나,0327137682,,,,,,2025-06-22,18:00,,,2025-06-13,09:00,2025-06-23,16:00,2025-07-18,14:00,국가종합전자조달시스템(나라장터),74819000,68017273,복수예가,Y,"충청북도,충청남도...(이하생략 나라장터참조)",Y,청소년수련시설(청소년수련원),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902150&bidPbancOrd=000,2025-09-08
R25BK00902172,000,R25BK00902172,000,Y,수능형 문항출제 전문가 양성 및 평가문항 개발,일반공고,2025-06-12,20:29,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,충청북도교육청,8000000,,김소영,043-290-2585,cheerup2@korea.kr,충청북도교육청,8000000,,김소영,0432902585,,,,,,2025-06-22,18:00,,,2025-06-19,10:00,2025-06-23,16:00,2025-06-23,17:00,국가종합전자조달시스템(나라장터),160000000,145454545,비예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902172&bidPbancOrd=000,2025-09-08
R25BK00901710,000,R25BK00901710,000,Y,고 홍남순변호사 가옥 전시 설계 및 제작·설치 용역(협상),일반공고,2025-06-12,20:30,용역,N,Y,분담이행,Y,총액계약,제한경쟁,협상에 의한 계약,광주광역시,6290000,,이재형,062-613-3126,chormoi@korea.kr,광주광역시,6290000,,이재형,0626133126,,,,,,2025-06-22,18:00,2025-06-22,18:00,2025-06-19,09:00,2025-06-23,17:00,2025-06-27,14:00,국가종합전자조달시스템(나라장터),100000000,90909091,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00901710&bidPbancOrd=000,2025-09-08
R25BK00902210,000,R25BK00902210,000,Y,동대문구 자율주행버스 운행 용역,일반공고,2025-06-12,20:36,용역,N,Y,,N,총액계약,일반경쟁,협상에 의한 계약,서울특별시 동대문구,3050000,,이정화,02-212-74343,jh33@ddm.go.kr,서울특별시 동대문구,3050000,,이정화,0221274343,,,,,,,,,,,,,,2025-06-23,17:00,동대문구청 1층 교통행정과,1800000000,1636363636,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902210&bidPbancOrd=000,2025-09-08
R25BK00902210,001,R25BK00902210,001,Y,동대문구 자율주행버스 운행 용역,취소공고,2025-06-12,20:50,용역,N,Y,,N,총액계약,일반경쟁,협상에 의한 계약,서울특별시 동대문구,3050000,,이정화,02-212-74343,jh33@ddm.go.kr,서울특별시 동대문구,3050000,,이정화,0221274343,,,,,,,,,,,,,,2025-06-23,17:00,동대문구청 1층 교통행정과,1800000000,1636363636,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902210&bidPbancOrd=001,2025-09-08
R25BK00902237,000,R25BK00902237,000,Y,"경희대학교 국제캠퍼스 소방안전관리자 업무대행 및 소방 법정점검(종합정밀, 작동기능) 용역 업체 선정",일반공고,2025-06-12,20:55,용역,N,Y,,N,총액계약,일반경쟁,,경희대학교 국제캠퍼스,C704401,,이조원,031-201-3103,yicw93@khu.ac.kr,경희대학교 국제캠퍼스,C704401,,이조원,0312013103,,,2025-06-19,15:00,,,,,,,,,,2025-06-26,16:10,이비즈포유,0,0,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902237&bidPbancOrd=000,2025-09-08
R25BK00902217,000,R25BK00902217,000,Y,2025년 정보시스템 인프라 통합 유지보수 용역,일반공고,2025-06-12,21:03,용역,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,한국고용노동교육원,B554364,,이유근,031-760-7864,lyk@keli.kr,한국고용노동교육원,B554364,,이유근,0317607864,,,,,,2025-07-03,18:00,2025-07-03,18:00,2025-06-18,14:00,2025-07-04,14:00,2025-07-04,15:00,국가종합전자조달시스템(나라장터),274900000,249909091,비예가,N,...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902217&bidPbancOrd=000,2025-09-08
R25BK00902226,000,R25BK00902226,000,Y,2025년 하반기 폐비닐포장재 처리 민간대행 용역,일반공고,2025-06-12,21:03,용역,N,Y,,Y,일반단가계약,제한경쟁,적격심사제,강원특별자치도 강릉시,4201000,,김영미,033-640-5463,ymdobest@korea.kr,강원특별자치도 강릉시,4201000,,김영미,0336405161,,,,,,2025-06-19,18:00,,,2025-06-17,10:00,2025-06-20,10:00,2025-06-20,11:00,국가종합전자조달시스템(나라장터),225300000,204818182,복수예가,Y,강원특별자치도 강릉시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902226&bidPbancOrd=000,2025-09-08
R25BK00902253,000,R25BK00902253,000,Y,동대문구 자율주행버스 운행 용역,일반공고,2025-06-12,21:08,용역,N,Y,,N,총액계약,일반경쟁,협상에 의한 계약,서울특별시 동대문구,3050000,,이정화,02-212-74343,jh33@ddm.go.kr,서울특별시 동대문구,3050000,,이정화,0221274343,,,,,,,,,,,,,,2025-06-23,18:00,동대문구청 1층 교통행정과,1800000000,1636363636,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902253&bidPbancOrd=000,2025-09-08
R25BK00902258,000,R25BK00902258,000,Y,2025 보은매립장 침출수 위탁처리(2차) 용역,일반공고,2025-06-12,21:12,용역,N,Y,,Y,총액계약,수의계약,,전북특별자치도 완주군,4721000,,임수정,063-290-2353,ipurplei@korea.kr,전북특별자치도 완주군,4721000,,임수정,0632902353,,,,,,2025-06-17,18:00,,,2025-06-16,14:00,2025-06-18,14:00,2025-06-18,15:00,국가종합전자조달시스템(나라장터),45342000,41220000,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,폐수수탁처리업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902258&bidPbancOrd=000,2025-09-08
R25BK00902217,001,R25BK00902217,001,Y,2025년 정보시스템 인프라 통합 유지보수 용역,취소공고,2025-06-12,21:13,용역,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,한국고용노동교육원,B554364,,이유근,031-760-7864,lyk@keli.kr,한국고용노동교육원,B554364,,이유근,0317607864,,,,,,2025-07-03,18:00,2025-07-03,18:00,2025-06-18,14:00,2025-07-04,14:00,2025-07-04,15:00,국가종합전자조달시스템(나라장터),274900000,249909091,비예가,N,...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902217&bidPbancOrd=001,2025-09-08
R25BK00902264,000,R25BK00902264,000,Y,2025년도 보령 시민안전 및 자전거보험 가입 용역,일반공고,2025-06-12,21:26,용역,N,Y,공동이행,Y,총액계약,일반경쟁,,충청남도 보령시,4510000,,김예찬,041-930-3571,jangu97@korea.kr,충청남도 보령시,4510000,,김예찬,0419303572,,,,,,2025-06-17,18:00,2025-06-17,18:00,2025-06-13,10:00,2025-06-18,10:00,2025-06-18,11:00,국가종합전자조달시스템(나라장터),100400000,100400000,복수예가,N,...(이하생략 나라장터참조),Y,"생명보험업(생명보험),제3보험업(상해보험)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902264&bidPbancOrd=000,2025-09-08
R25BK00902311,000,R25BK00902311,000,Y,2025년 감염병 예방행태 개선 대국민 교육·홍보 용역 재공고,재입찰공고,2025-06-12,22:35,용역,N,Y,공동이행 또는 분담이행,Y,총액계약,제한경쟁,협상에 의한 계약,국립중앙의료원,B552657,,조창준,02-226-24714,cjcho@nmc.or.kr,국립중앙의료원,B552657,,조창준,0222624714,,,,,,2025-06-23,18:00,2025-06-23,18:00,2025-06-12,23:00,2025-06-24,11:00,2025-06-24,12:00,국가종합전자조달시스템(나라장터),74000000,67272727,비예가,N,...(이하생략 나라장터참조),Y,"출판사,인쇄사,기타자유업(광고대행업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902311&bidPbancOrd=000,2025-09-08
R25BK00902062,000,R25BK00902062,000,Y,대산지구 농어촌취약지역 생활여건개조사업 휴먼케어 및 주민역량강화 용역,일반공고,2025-06-12,22:59,용역,N,Y,,Y,총액계약,제한경쟁,적격심사제,한국농어촌공사 전북지역본부 부안지사,D150318,,김수아,063-580-1027,2180853@ekr.or.kr,한국농어촌공사 전북지역본부 부안지사,D150318,,김수아,0635801027,,,,,,2025-06-19,18:00,,,2025-06-13,10:00,2025-06-20,10:00,2025-06-20,11:00,국가종합전자조달시스템(나라장터),145000000,131818182,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902062&bidPbancOrd=000,2025-09-08
R25BK00902345,000,R25BK00902345,000,Y,해외 체류 우리 국민 정신질환자 대상 영사조력 강화 방안 연구,일반공고,2025-06-13,06:49,용역,N,Y,공동이행 또는 분담이행,Y,총액계약,일반경쟁,협상에 의한 계약,외교부,1262000,,윤태명,02-210-07070,tmyoon13@mofa.go.kr,외교부,1262000,,윤태명,0221007070,,,,,,2025-06-23,18:00,2025-06-23,18:00,2025-06-13,12:00,2025-06-24,12:00,2025-06-24,13:00,국가종합전자조달시스템(나라장터),20000000,18181818,비예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00902345&bidPbancOrd=000,2025-09-08
R25BK00900463,000,R25BK00900463,000,Y,2025. 구독형 오디오북 활용 지원 용역,일반공고,2025-06-13,07:55,용역,N,Y,,Y,총액계약,수의계약,,대구광역시교육청,7240000,,김소현,053-231-0696,sohyunn131@korea.kr,대구광역시교육청,7240000,,김소현,0532310696,,,,,,2025-06-18,18:00,,,2025-06-16,10:00,2025-06-19,10:00,2025-06-19,11:00,국가종합전자조달시스템(나라장터),24000000,24000000,복수예가,N,...(이하생략 나라장터참조),Y,소프트웨어사업자(디지털콘텐츠개발서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00900463&bidPbancOrd=000,2025-09-08
