bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00898860,000,R25BK00898860,000,Y,주문진고 체육관 신축 전기공사 수의견적제출안내공고,일반공고,2025-06-11,17:31,공사,N,Y,,Y,총액계약,수의계약,,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,033-640-3332,fox0513@naver.com,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,0336403332,,,,,,2025-06-16,18:00,,,2025-06-13,10:00,2025-06-17,11:00,2025-06-17,12:00,국가종합전자조달시스템(나라장터),,152984545,복수예가,Y,강원특별자치도 강릉시...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898860&bidPbancOrd=000,2025-09-08
R25BK00898881,000,R25BK00898881,000,Y,2025년도 서부지역 도로안전시설 응급보수공사,일반공고,2025-06-11,17:31,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,,조진희,031-218-1718,poly-5@korea.kr,국토교통부 서울지방국토관리청 수원국토관리사무소,1613181,,조진희,0312181718,engtw92@korea.kr,,,,,2025-06-16,18:00,,,2025-06-13,10:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,299900000,복수예가,Y,경기도...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898881&bidPbancOrd=000,2025-09-08
R25BK00898012,000,R25BK00898012,000,Y,국도46호선 춘성대교(구) 등 2개소 시설물 보수공사,일반공고,2025-06-11,17:32,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,033-430-9121,hykim1111@korea.kr,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,0334309121,kyhs06@korea.kr,,,,,2025-06-16,18:00,,,2025-06-13,00:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,253090910,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,"토목공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898012&bidPbancOrd=000,2025-09-08
R25BK00898903,000,R25BK00898903,000,Y,[입찰대행] 시산보건진료소 개보수 공사,일반공고,2025-06-11,17:32,공사,N,Y,,Y,총액계약,수의계약,,전라남도 고흥군,4880000,,류연호,061-830-5274,ryuyh88@korea.kr,전라남도 고흥군,4880000,,류연호,0618305274,,,,,,2025-06-16,18:00,,,2025-06-12,14:00,2025-06-17,14:00,2025-06-17,15:00,국가종합전자조달시스템(나라장터),,79200000,복수예가,Y,전라남도 고흥군...(이하생략 나라장터참조),Y,"건축공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898903&bidPbancOrd=000,2025-09-08
R25BK00898899,000,R25BK00898899,000,Y,24년 노후위험저수지(압술) 보강공사,일반공고,2025-06-11,17:34,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,충청남도 청양군,4590000,,배명훈,041-940-2563,mhb0411@korea.kr,충청남도 청양군,4590000,,배명훈,0419402563,,,,,,2025-06-16,18:00,,,2025-06-12,12:00,2025-06-17,12:00,2025-06-17,13:00,국가종합전자조달시스템(나라장터),,360028182,복수예가,Y,충청남도...(이하생략 나라장터참조),Y,지반조성ㆍ포장공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898899&bidPbancOrd=000,2025-09-08
R25BK00898308,000,R25BK00898308,000,Y,벽제동 22-21번지 일원 노후관로 정비공사,일반공고,2025-06-11,17:34,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,경기도 고양시,3940000,,황지은,031-807-52514,j1975ini@korea.kr,경기도 고양시,3940000,,황지은,03180752514,,,,,,2025-06-18,18:00,,,2025-06-17,10:00,2025-06-19,10:00,2025-06-19,11:00,국가종합전자조달시스템(나라장터),,437509091,복수예가,Y,경기도...(이하생략 나라장터참조),Y,상ㆍ하수도설비공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898308&bidPbancOrd=000,2025-09-08
R25BK00898054,000,R25BK00898054,000,Y,국도42호선 대안천교(상) 등 3개소 시설물 보수공사,일반공고,2025-06-11,17:36,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,033-430-9121,hykim1111@korea.kr,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,0334309121,kyhs06@korea.kr,,,,,2025-06-16,18:00,,,2025-06-13,00:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,339454546,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,"토목공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898054&bidPbancOrd=000,2025-09-08
R25BK00898917,000,R25BK00898917,000,Y,"백두대간 네이쳐스테이 힐링센터 조성사업(건축, 기계, 토목, 조경)",일반공고,2025-06-11,17:36,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,강원특별자치도 인제군,4331000,,신재철,033-460-2468,sjc4024@korea.kr,강원특별자치도 인제군,4331000,,신재철,0334602468,,,,,,2025-06-17,18:00,,,2025-06-16,10:00,2025-06-18,10:00,2025-06-18,11:00,국가종합전자조달시스템(나라장터),,5044310000,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898917&bidPbancOrd=000,2025-09-08
R25BK00898853,000,R25BK00898853,000,Y,한국지역난방공사 열원시설 공기흡입구(루버) 필터 및 고정 프레임 제작 설치 공사,일반공고,2025-06-11,17:37,공사,N,,공고서 참고,Y,총액계약,제한경쟁,적격심사제,한국지역난방공사,B550373,,이현규,031-780-4154,leehk33@kdhc.co.kr,한국지역난방공사,B550373,,이현규,031-780-4154,,,,,,2025-06-19,18:00,,,2025-06-18,09:00,2025-06-20,14:00,2025-06-20,15:00,입찰 집행관 PC,,1047397000,복수예가,N,...(이하생략 나라장터참조),Y,"구조물해체ㆍ비계공사업,기계설비ㆍ가스공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898853&bidPbancOrd=000,2025-09-08
R25BK00898875,000,R25BK00898875,000,Y,마산중앙초등학교 본관동 석면해체공사 수의계약 안내공고,일반공고,2025-06-11,17:38,공사,N,Y,,Y,총액계약,수의계약,,경상남도교육청 경상남도창원교육지원청,9022000,,김태연,055-210-0644,kty5162@korea.kr,경상남도교육청 경상남도창원교육지원청,9022000,,김태연,0552100554,,,,,,2025-06-16,18:00,,,2025-06-12,10:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,37080000,복수예가,Y,경상남도 창원시...(이하생략 나라장터참조),Y,석면해체.제거업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898875&bidPbancOrd=000,2025-09-08
R25BK00896082,000,R25BK00896082,000,Y,용암산성 캠핑장 시설물 확충사업,일반공고,2025-06-11,17:38,공사,N,Y,,Y,총액계약,수의계약,,대구광역시 동구,3420000,,황유림,053-662-4032,hyr3775@korea.kr,대구광역시 동구,3420000,,김한비,0536623502,,,,,,2025-06-16,18:00,,,2025-06-12,10:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,34251819,복수예가,Y,대구광역시...(이하생략 나라장터참조),Y,조경식재ㆍ시설물공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00896082&bidPbancOrd=000,2025-09-08
R25BK00896397,000,R25BK00896397,000,Y,낙동강 유곡지구 하천환경정비사업,일반공고,2025-06-11,17:38,공사,Y,,공고서 참고,Y,총액계약,제한경쟁,,조달청 경남지방조달청,1230155,,이기훈,070-405-66712,8583dfg@korea.kr,환경부 낙동강유역환경청,1480354,,주성근,0552111323,joosg521@korea.kr,,,,,2025-07-21,18:00,2025-07-21,18:00,2025-07-18,00:00,2025-07-22,10:00,2025-07-22,11:00,,,18830909091,복수예가,N,...(이하생략 나라장터참조),Y,토목공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00896397&bidPbancOrd=000,2025-09-08
R25BK00898095,000,R25BK00898095,000,Y,국도46호선 고역교 등 3개소 시설물 보수공사,일반공고,2025-06-11,17:39,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,033-430-9121,hykim1111@korea.kr,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,0334309121,kyhs06@korea.kr,,,,,2025-06-16,18:00,,,2025-06-13,00:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,356545456,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,"토목공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898095&bidPbancOrd=000,2025-09-08
R25BK00898929,000,R25BK00898929,000,Y,중앙초 교사동 화장실보수 전기공사,일반공고,2025-06-11,17:39,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,강원특별자치도교육청 강원특별자치도춘천교육지원청,7812000,,민태홍,033-259-1513,minth1213@korea.kr,강원특별자치도교육청 강원특별자치도춘천교육지원청,7812000,,민태홍,0332591513,,,,,,2025-06-16,18:00,,,2025-06-13,10:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,162526364,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898929&bidPbancOrd=000,2025-09-08
R25BK00898935,000,R25BK00898935,000,Y,[입찰대행] 화계보건진료소 개보수 공사,일반공고,2025-06-11,17:40,공사,N,Y,,Y,총액계약,수의계약,,전라남도 고흥군,4880000,,류연호,061-830-5274,ryuyh88@korea.kr,전라남도 고흥군,4880000,,류연호,0618305274,,,,,,2025-06-16,18:00,,,2025-06-12,14:00,2025-06-17,14:00,2025-06-17,15:00,국가종합전자조달시스템(나라장터),,78461818,복수예가,Y,전라남도 고흥군...(이하생략 나라장터참조),Y,"건축공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898935&bidPbancOrd=000,2025-09-08
R25BK00898894,000,R25BK00898894,000,Y,용담양수장 송수관로 정비공사,일반공고,2025-06-11,17:41,공사,N,Y,공동이행,Y,총액계약,제한경쟁,적격심사제,경기도 포천시,5600000,,김병섭,031-538-2091,clsrn423@korea.kr,경기도 포천시,5600000,,김병섭,0315382091,,,,,,2025-06-26,18:00,2025-06-26,18:00,2025-06-12,10:00,2025-06-27,10:00,2025-06-27,11:00,국가종합전자조달시스템(나라장터),,4091472727,복수예가,Y,경기도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898894&bidPbancOrd=000,2025-09-08
R25BK00898949,000,R25BK00898949,000,Y,국도33호선 합천대교 등 3개소 시설물 보수공사,일반공고,2025-06-11,17:41,공사,N,,공고서 참고,Y,총액계약,제한경쟁,적격심사제,국토교통부 부산지방국토관리청 진주국토관리사무소,1613295,,김지향,055-740-2695,kimjh2015@korea.kr,국토교통부 부산지방국토관리청 진주국토관리사무소,1613295,,권대훈,0557402664,,,,,,2025-06-16,18:00,,,2025-06-11,22:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,296909091,복수예가,Y,경상남도...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898949&bidPbancOrd=000,2025-09-08
R25BK00898859,000,R25BK00898859,000,Y, 경원선 회기역 화재수신반 등 소방시설 개량 기타공사,일반공고,2025-06-11,17:42,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,한국철도공사 회계통합센터,Z022872,,차현화,042-615-5178,love@korail.com,한국철도공사수도권동부본부,Z013503,,최영우,0232997729,,,,,,2025-06-18,18:00,,,2025-06-17,10:00,2025-06-19,10:00,2025-06-19,11:00,국가종합전자조달시스템(나라장터),,386900000,복수예가,Y,서울특별시...(이하생략 나라장터참조),Y,일반소방시설공사업(전기),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898859&bidPbancOrd=000,2025-09-08
R25BK00898734,000,R25BK00898734,000,Y,도예가 창작지원센터 증축 전기공사,일반공고,2025-06-11,17:42,공사,N,Y,,Y,총액계약,수의계약,,전북특별자치도 부안군,4791000,,이재원,063-580-4271,spahspahrkd@korea.kr,전북특별자치도 부안군,4791000,,이재원,0635804271,,,,,,2025-06-16,18:00,,,2025-06-11,18:00,2025-06-17,11:00,2025-06-17,12:00,국가종합전자조달시스템(나라장터),,99802364,복수예가,Y,전북특별자치도 부안군...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898734&bidPbancOrd=000,2025-09-08
R25BK00898135,000,R25BK00898135,000,Y,홍천국토 북부권역 시설물 보수공사,일반공고,2025-06-11,17:42,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,033-430-9121,hykim1111@korea.kr,국토교통부 원주지방국토관리청 홍천국토관리사무소,1613203,,김호영,0334309121,kyhs06@korea.kr,,,,,2025-06-16,18:00,,,2025-06-13,00:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,298363637,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,"토목공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898135&bidPbancOrd=000,2025-09-08
R25BK00898641,001,R25BK00898641,001,Y,혁신지원사업 강의실 및 실습실 환경개선 건축공사,정정공고,2025-06-11,17:43,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,군산간호대학교산학협력단,Z045469,,오정훈,063-450-3885,jh0124@kcn.ac.kr,군산간호대학교산학협력단,Z045469,,오정훈,0634503885,,,,,,2025-06-17,18:00,,,2025-06-11,18:00,2025-06-18,18:00,2025-06-18,19:00,국가종합전자조달시스템(나라장터),,814438181,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898641&bidPbancOrd=001,2025-09-08
R25BK00897057,000,R25BK00897057,000,Y,순천국토 관내 도로안전시설물 정비공사,일반공고,2025-06-11,17:43,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국토교통부 익산지방국토관리청 순천국토관리사무소,1613272,,박상민,061-740-1018,larvaclub@korea.kr,국토교통부 익산지방국토관리청 순천국토관리사무소,1613272,,박상민,0617445375,ph0415@korea.kr,,,,,2025-06-16,18:00,,,2025-06-12,09:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,139590909,복수예가,Y,전라남도...(이하생략 나라장터참조),Y,금속창호ㆍ지붕건축물조립공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00897057&bidPbancOrd=000,2025-09-08
R25BK00898930,000,R25BK00898930,000,Y,전라남도 공고 제2025 – 650호,일반공고,2025-06-11,17:44,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,전라남도,6460000,,김봄이,061-286-3671,bomi24@korea.kr,전라남도,6460000,,김봄이,0612863673,,,,,,2025-06-18,18:00,,,2025-06-17,09:00,2025-06-19,10:00,2025-06-19,11:00,국가종합전자조달시스템(나라장터),,377355000,복수예가,Y,전라남도...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898930&bidPbancOrd=000,2025-09-08
R25BK00898957,000,R25BK00898957,000,Y,2025년 해안가 우량곰솔림 종합방제사업,일반공고,2025-06-11,17:45,공사,N,Y,,Y,총액계약,수의계약,,경상남도 남해군,5430000,,곽슬기,055-860-3163,dls6950@korea.kr,경상남도 남해군,5430000,,곽슬기,0558603163,,,,,,2025-06-16,18:00,,,2025-06-13,09:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,153219819,복수예가,Y,경상남도 남해군...(이하생략 나라장터참조),Y,나무병원(1종),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898957&bidPbancOrd=000,2025-09-08
R25BK00896128,000,R25BK00896128,000,Y,대구선동촌공원 수경시설 조성공사,일반공고,2025-06-11,17:45,공사,N,Y,,Y,총액계약,수의계약,,대구광역시 동구,3420000,,황유림,053-662-4032,hyr3775@korea.kr,대구광역시 동구,3420000,,김민주,0536623545,,,,,,2025-06-16,18:00,,,2025-06-12,10:00,2025-06-17,10:00,2025-06-17,11:00,국가종합전자조달시스템(나라장터),,165485455,복수예가,Y,대구광역시...(이하생략 나라장터참조),Y,조경식재ㆍ시설물공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00896128&bidPbancOrd=000,2025-09-08
R25BK00898883,000,R25BK00898883,000,Y,24년 환경부 완속충전기 설치공사건(부산 연제구),일반공고,2025-06-11,17:46,공사,N,Y,,N,총액계약,일반경쟁,적격심사제,(주)파워큐브코리아,Z054177,,정혜린,031-360-3174,j0689@powercube.co.kr,(주)파워큐브코리아,Z054177,,정혜린,0313603174,,,,,,,,,,,,,,2025-06-16,18:00,국가종합전자조달시스템(나라장터),,160860000,단일예가,N,...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00898883&bidPbancOrd=000,2025-09-08
